term,JHarlan2,HLBlack,WODouglas,PStewart,TMarshall,WJBrennan,BRWhite,EWarren,TCClark,FFrankfurter,CEWhittaker,HHBurton,SFReed,AFortas,AJGoldberg,SMinton,RHJackson,WEBurger,HABlackmun,LFPowell,WHRehnquist,JPStevens,SDOConnor,AScalia,AMKennedy,DHSouter,CThomas,RBGinsburg,SGBreyer
1978,,,,True,False,False,False,,,,,,,,,,,False,False,False,True,False,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,True,True,False,,,,,,,
1978,,,,True,True,True,False,,,,,,,,,,,False,False,False,False,True,,,,,,,
1978,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,True,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,False,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,,True,False,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,True,False,False,,,,,,,
1978,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,True,True,False,,,,,,,,,,,True,False,False,True,True,,,,,,,
1978,,,,True,True,True,True,,,,,,,,,,,False,True,False,False,False,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,False,True,False,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,False,True,True,,,,,,,
1978,,,,True,True,True,True,,,,,,,,,,,False,True,,False,True,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,False,False,,False,True,,,,,,,
1978,,,,False,False,True,False,,,,,,,,,,,False,False,,False,False,,,,,,,
1978,,,,True,False,True,True,,,,,,,,,,,True,True,,True,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,False,True,False,,,,,,,
1978,,,,True,True,True,False,,,,,,,,,,,False,False,,False,False,,,,,,,
1978,,,,False,False,False,False,,,,,,,,,,,False,True,False,True,False,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,True,False,True,True,False,,,,,,,
1978,,,,True,True,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,True,True,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1978,,,,True,True,True,True,,,,,,,,,,,False,True,,False,,,,,,,,
1978,,,,True,False,True,True,,,,,,,,,,,True,False,,True,False,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,True,False,True,True,True,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,False,,,,,,,
1978,,,,False,False,False,False,,,,,,,,,,,False,False,True,True,False,,,,,,,
1978,,,,True,False,False,False,,,,,,,,,,,True,False,True,True,False,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,True,,,,,,,
1978,,,,False,True,True,False,,,,,,,,,,,False,True,False,True,True,,,,,,,
1978,,,,False,False,False,True,,,,,,,,,,,False,False,False,False,False,,,,,,,
1978,,,,False,True,True,True,,,,,,,,,,,True,True,False,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,False,False,True,False,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,True,True,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,True,True,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,False,,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,True,,False,False,,,,,,,,,,,False,False,True,True,False,,,,,,,
1979,,,,True,False,True,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,,False,,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,,True,,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,False,False,False,True,False,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,False,True,False,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,False,True,False,False,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,False,True,False,False,False,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1979,,,,True,False,True,True,,,,,,,,,,,False,False,True,True,True,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,False,True,False,True,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,True,False,False,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,False,False,True,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,True,,,,,,,
1979,,,,,,False,False,,,,,,,,,,,False,False,False,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,False,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,True,True,False,,,,,,,
1979,,,,True,True,False,False,,,,,,,,,,,,True,True,True,False,,,,,,,
1979,,,,False,True,False,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,False,True,True,False,True,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,True,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,True,False,False,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,True,True,False,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,True,False,True,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,False,False,True,True,False,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,True,True,True,False,False,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,False,True,True,False,True,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,False,True,False,False,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,False,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,False,False,False,True,False,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,False,True,False,True,False,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,False,True,False,False,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,False,True,True,False,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,True,True,True,False,False,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,False,False,True,True,,,,,,,,,,,False,False,True,False,True,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,True,True,False,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,False,False,True,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,False,True,False,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,True,True,False,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1979,,,,False,False,False,True,,,,,,,,,,,True,True,False,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,True,,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,True,False,True,True,False,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1979,,,,False,True,True,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,True,True,True,False,False,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,True,True,False,False,False,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1979,,,,True,False,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1979,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1979,,,,False,False,False,False,,,,,,,,,,,False,False,False,True,False,,,,,,,
1979,,,,True,False,False,False,,,,,,,,,,,False,False,False,True,True,,,,,,,
1979,,,,True,True,True,True,,,,,,,,,,,True,True,,False,True,,,,,,,
1979,,,,False,True,True,True,,,,,,,,,,,False,True,False,False,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,,False,False,False,,,,,,,,,,,True,False,True,True,False,,,,,,,
1980,,,,False,True,True,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,False,False,True,False,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,True,True,,False,,,,,,,
1980,,,,False,False,False,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,True,,,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,False,False,True,False,False,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,False,False,False,True,,,,,,,
1980,,,,False,True,True,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,False,True,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,False,False,True,False,,,,,,,
1980,,,,False,False,True,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1980,,,,False,True,True,False,,,,,,,,,,,False,True,False,False,False,,,,,,,
1980,,,,False,True,True,True,,,,,,,,,,,False,False,False,False,True,,,,,,,
1980,,,,False,False,True,True,,,,,,,,,,,True,True,False,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,False,,,,,,,,,,,False,False,True,False,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,False,False,True,False,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,False,True,True,False,,,,,,,,,,,False,False,False,False,True,,,,,,,
1980,,,,True,True,True,False,,,,,,,,,,,True,True,True,False,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,False,False,,,,,,,,,,,True,False,False,False,False,,,,,,,
1980,,,,False,False,True,True,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,False,True,True,True,,,,,,,
1980,,,,False,False,False,False,,,,,,,,,,,True,False,False,True,False,,,,,,,
1980,,,,True,True,True,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1980,,,,False,True,False,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1980,,,,True,False,True,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,False,False,False,False,False,,,,,,,
1980,,,,True,True,True,False,,,,,,,,,,,False,False,False,False,True,,,,,,,
1980,,,,False,False,False,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,False,True,True,True,True,,,,,,,
1980,,,,False,True,True,False,,,,,,,,,,,False,True,False,False,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,False,False,False,False,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,False,False,False,True,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,False,True,True,False,,,,,,,
1980,,,,False,False,False,True,,,,,,,,,,,False,True,True,True,True,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,False,True,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,False,True,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,False,True,True,True,,,,,,,,,,,False,True,,False,True,,,,,,,
1980,,,,False,False,True,False,,,,,,,,,,,True,True,True,False,False,,,,,,,
1980,,,,False,True,True,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,False,True,True,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,False,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,False,True,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,False,True,True,False,,,,,,,
1980,,,,False,True,False,True,,,,,,,,,,,True,True,True,False,True,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,True,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,True,True,True,False,,,,,,,
1980,,,,False,False,False,True,,,,,,,,,,,False,False,False,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,True,False,True,False,False,,,,,,,
1980,,,,True,False,False,False,,,,,,,,,,,True,True,True,True,True,,,,,,,
1980,,,,True,True,True,True,,,,,,,,,,,False,True,True,False,False,,,,,,,
1980,,,,,True,True,True,,,,,,,,,,,True,True,False,False,False,,,,,,,
1980,,,,False,False,False,False,,,,,,,,,,,False,True,True,False,True,,,,,,,
1980,,,,False,False,False,False,,,,,,,,,,,False,False,True,False,False,,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,True,False,False,False,,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,False,False,False,False,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,True,False,False,True,False,,,,,,
1981,,,,,True,False,True,,,,,,,,,,,True,True,True,True,False,False,,,,,,
1981,,,,,True,False,False,,,,,,,,,,,True,True,,True,False,,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,False,False,False,False,False,False,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,True,True,True,True,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,False,True,True,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,False,True,True,False,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,False,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,False,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,False,True,False,False,False,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,True,True,True,True,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,False,True,False,False,False,False,,,,,,
1981,,,,,True,True,,,,,,,,,,,,False,True,True,False,True,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,True,True,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,False,False,True,False,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,False,False,True,True,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,True,True,True,False,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,True,True,True,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,False,True,False,True,False,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,False,False,False,False,False,,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,True,True,True,False,True,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,True,True,True,True,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,True,True,True,False,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,True,True,True,True,,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,False,False,False,False,True,False,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,False,True,True,False,True,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,True,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,False,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,True,True,True,True,True,,,,,,
1981,,,,,,False,True,,,,,,,,,,,,True,True,True,True,True,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,False,True,False,True,,,,,,
1981,,,,,False,True,True,,,,,,,,,,,True,False,True,True,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,True,True,True,False,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,False,True,True,False,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,False,False,True,False,True,,,,,,
1981,,,,,True,True,False,,,,,,,,,,,False,True,False,False,True,False,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,False,True,True,False,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,False,False,True,True,False,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,True,True,True,False,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,True,False,False,True,False,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,True,True,True,True,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,True,False,False,False,False,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,True,True,False,True,True,,,,,,
1981,,,,,False,True,True,,,,,,,,,,,True,True,False,True,False,True,,,,,,
1981,,,,,True,False,False,,,,,,,,,,,False,False,True,True,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,True,True,True,True,True,,,,,,
1981,,,,,False,False,False,,,,,,,,,,,False,False,False,True,False,False,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,False,False,True,False,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,True,True,True,False,True,True,,,,,,
1981,,,,,True,True,True,,,,,,,,,,,False,,False,False,True,,,,,,,
1981,,,,,False,False,True,,,,,,,,,,,True,True,True,True,True,True,,,,,,
